0000000056,0000034375,001101,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000057,0000035000,001424,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000058,0000035625,001682,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000059,0000036250,001869,000001,-00001,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000060,0000036875,001984,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000061,0000037500,002027,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000062,0000038125,001998,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000063,0000038750,001923,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000064,0000039375,001822,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000065,0000040000,001569,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000066,0000040625,001242,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000067,0000041250,000873,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000068,0000041875,000490,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000069,0000042500,000098,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000070,0000043125,-00320,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000071,0000043750,-00731,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000072,0000044375,-01106,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000073,0000045000,-01427,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000074,0000045625,-01681,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000075,0000046250,-01871,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000076,0000046875,-01985,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000077,0000047500,-02030,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000078,0000048125,-01999,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000079,0000048750,-01922,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000080,0000049375,-01823,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000081,0000050000,-01570,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000082,0000050625,-01243,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000083,0000051250,-00872,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000084,0000051875,-00489,000001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000085,0000052500,-00093,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000086,0000053125,000328,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000087,0000053750,000732,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000088,0000054375,001103,-00001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000089,0000055000,001424,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000090,0000055625,001682,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000091,0000056250,001872,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000092,0000056875,001984,-00001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000093,0000057500,002027,000001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000094,0000058125,001998,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000095,0000058750,001923,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000096,0000059375,001822,-00001,000001,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000097,0000060000,001569,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000098,0000060625,001240,000001,-00001,-00002,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000099,0000061250,000871,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000100,0000061875,000488,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000101,0000062500,000098,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000102,0000063125,-00320,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000103,0000063750,-00731,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000104,0000064375,-01110,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000105,0000065000,-01425,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000106,0000065625,-01681,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000107,0000066250,-01871,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000108,0000066875,-01985,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000109,0000067500,-02032,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000110,0000068125,-02002,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000111,0000068750,-01926,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000112,0000069375,-01823,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000113,0000070000,-01570,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000114,0000070625,-01245,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000115,0000071250,-00875,000001,-00001,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000116,0000071875,-00489,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000117,0000072500,-00093,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000118,0000073125,000328,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000119,0000073750,000732,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000120,0000074375,001103,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000121,0000075000,001424,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000122,0000075625,001682,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000123,0000076250,001872,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000124,0000076875,001984,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000125,0000077500,002027,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000126,0000078125,001996,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000127,0000078750,001921,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000128,0000079375,001819,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000129,0000080000,001569,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000130,0000080625,001242,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000131,0000081250,000871,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000132,0000081875,000490,000001,000001,-00002,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000133,0000082500,000098,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000134,0000083125,-00320,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000135,0000083750,-00729,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000136,0000084375,-01108,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000137,0000085000,-01425,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000138,0000085625,-01681,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000139,0000086250,-01871,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000140,0000086875,-01985,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000141,0000087500,-02028,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000142,0000088125,-01999,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000143,0000088750,-01924,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000144,0000089375,-01823,-00001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000145,0000090000,-01570,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000146,0000090625,-01245,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000147,0000091250,-00877,-00001,000001,-00002,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000148,0000091875,-00491,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000149,0000092500,-00095,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000150,0000093125,000325,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000151,0000093750,000732,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000152,0000094375,001103,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000153,0000095000,001422,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000154,0000095625,001680,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000155,0000096250,001869,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000156,0000096875,001981,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000157,0000097500,002031,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000158,0000098125,002001,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000159,0000098750,001923,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000160,0000099375,001819,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000161,0000100000,001569,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000162,0000100625,001242,-00001,000001,-00002,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000163,0000101250,000873,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000164,0000101875,000490,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000165,0000102500,000098,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000166,0000103125,-00318,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000167,0000103750,-00729,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000168,0000104375,-01108,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000169,0000105000,-01425,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000170,0000105625,-01679,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000171,0000106250,-01868,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000172,0000106875,-01982,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000173,0000107500,-02030,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000174,0000108125,-01999,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000175,0000108750,-01924,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000176,0000109375,-01825,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000177,0000110000,-01573,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000178,0000110625,-01243,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000179,0000111250,-00875,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000180,0000111875,-00491,000001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000181,0000112500,-00095,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000182,0000113125,000323,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000183,0000113750,000730,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000184,0000114375,001101,000001,-00001,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000185,0000115000,001422,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000186,0000115625,001680,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000187,0000116250,001869,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000188,0000116875,001981,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000189,0000117500,002029,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000190,0000118125,001996,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000191,0000118750,001919,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000192,0000119375,001819,000000,-00001,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000193,0000120000,001567,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000194,0000120625,001242,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000195,0000121250,000873,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000196,0000121875,000490,000000,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000197,0000122500,000100,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000198,0000123125,-00316,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000199,0000123750,-00727,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000200,0000124375,-01106,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000201,0000125000,-01425,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000202,0000125625,-01679,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000203,0000126250,-01866,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000204,0000126875,-01980,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000205,0000127500,-02028,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000206,0000128125,-01995,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000207,0000128750,-01922,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000208,0000129375,-01823,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000209,0000130000,-01570,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000210,0000130625,-01243,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000211,0000131250,-00877,-00001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000212,0000131875,-00493,-00001,000000,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000213,0000132500,-00097,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000214,0000133125,000321,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000215,0000133750,000726,-00001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000216,0000134375,001096,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000217,0000135000,001419,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000218,0000135625,001678,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000219,0000136250,001867,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000220,0000136875,001979,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000221,0000137500,002029,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000222,0000138125,001996,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000223,0000138750,001921,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000224,0000139375,001819,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000225,0000140000,001569,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000226,0000140625,001242,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000227,0000141250,000873,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000228,0000141875,000490,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000229,0000142500,000100,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000230,0000143125,-00316,-00001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000231,0000143750,-00723,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000232,0000144375,-01104,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000233,0000145000,-01423,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000234,0000145625,-01677,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000235,0000146250,-01866,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000236,0000146875,-01978,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000237,0000147500,-02028,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000238,0000148125,-01995,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000239,0000148750,-01922,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000240,0000149375,-01823,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000241,0000150000,-01570,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000242,0000150625,-01245,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000243,0000151250,-00877,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000244,0000151875,-00493,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000245,0000152500,-00099,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000246,0000153125,000321,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000247,0000153750,000726,-00001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000248,0000154375,001099,000001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000249,0000155000,001419,000001,000000,000001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000250,0000155625,001678,-00001,000001,-00001,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000251,0000156250,001867,000001,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000252,0000156875,001979,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000253,0000157500,002020,-00001,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000254,0000158125,001994,000001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000255,0000158750,001921,000000,-00001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000256,0000159375,001819,000000,000000,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0000000257,0000160000,001569,-00001,000001,000000,005000,1,1,1,0,1,0,0,0,0,0,0,0,0,0
